t,g,z_hat,Ω,E,v_1,L_tilde,entry_residual,λ_ii,S,z_bar,c,π_min,log_M,U,π_rat,L_tilde_a,L_tilde_x,L_tilde_E,w,r
7.5,0.008291166430139649,1.857032745363878,0.9421143137373194,0.017492342992460108,4.9580353084349635,0.22677895338870513,0.007574945898026542,0.8606200413765481,0.1067016894153253,1.35514556097765,1.0478270689697888,0.18390960522954383,0.05935497983384936,22.990907745903208,2.216187141163239,0.10052518889813179,0.028072139184579344,0.098181625305994,0.9279917198499431,0.028587744740415456
8.0,0.008327390723888538,1.8563648898637983,0.9409393873357795,0.017516150896834778,4.958478349406047,0.22685057084819965,0.008018633789878216,0.8604979201335191,0.10688287608779848,1.3544558531921398,1.0471967697068176,0.18409606617427016,0.06351012897237923,23.185182268328028,2.2166060306715645,0.10057030794273913,0.02808761836057648,0.09819264454488404,0.9275194140456812,0.028744255664145298
8.217598710107895,0.008339004296136859,1.8561139287491066,0.9404326040034078,0.01752651203539938,4.958464004703399,0.22686006091220046,0.008004268141343474,0.8604519959080623,0.10694096485347014,1.3541532823718323,1.0469499862485023,0.1841831812734531,0.06532347245143737,23.269823130149557,2.2167486242373378,0.10057077005178583,0.028091480636941148,0.09819781022347347,0.9273122162183784,0.028384476857921906
8.5,0.008352835957788785,1.8557969051103236,0.9397810551017846,0.017555641498443707,4.958363012934009,0.22695499349337955,0.007903128905517143,0.8603939556899501,0.10701014805872075,1.3537633903974784,1.0465200289382433,0.18427581316137312,0.06768034428703582,23.379756778633077,2.2169442486476325,0.10056610984922276,0.028096012729763958,0.09829287091439284,0.9270452216354679,0.028101738474927623
9.0,0.008379504006826214,1.8552030646925803,0.9386498991222721,0.017626497494521144,4.9582176548983545,0.22724822500149067,0.007757558620571814,0.8602851551393631,0.10714353630639617,1.353091878245884,1.0456041506505738,0.18440457631855672,0.07186333952999388,23.574734820195374,2.2173505580753954,0.10057026954560226,0.02810715304224408,0.09857080241364433,0.9265853760407197,0.02812682694190021
9.5,0.008407432513023047,1.8545903981933725,0.9375524320727698,0.01769735349059858,4.958091649668616,0.22755569278551585,0.007631369400174393,0.8601727943973873,0.10728322910869148,1.3524447511168267,1.0446882488223028,0.18452287256502686,0.07606005838313135,23.770154834254107,2.2177832066807013,0.10058365237147388,0.02812070950077776,0.09885133091326423,0.9261422290941863,0.028175303884528734
10.0,0.008434838715458283,1.8539855327789472,0.9364901584402732,0.017768209486676022,4.957957625091887,0.2278674354524065,0.007497149123074642,0.8600617536660143,0.10742030945203204,1.3518195206574046,1.0437838732907003,0.18463378760178845,0.0802706851302497,23.966012115984867,2.2182161726726246,0.10059806261843666,0.028134714495031753,0.09913465833893811,0.9257140767937625,0.028244516937139474
10.5,0.008459939853210917,1.8534150956155504,0.9354623113575767,0.01783906548275346,4.957788209015263,0.22817297268909645,0.007327485668024103,0.8599569323773426,0.10754586032284318,1.3512121806599695,1.042902080665068,0.18474099629099291,0.08449451292995488,24.16229689653641,2.2186227920743544,0.10060509907454598,0.028147125856860987,0.09942074775768948,0.9252981757238089,0.028332654149805105
11.0,0.008480953165359949,1.8529057138694296,0.9344681994610511,0.017909921478830897,4.9575560292858345,0.22846186984211003,0.007094966913767209,0.859863247551226,0.10765096470755019,1.350618764290369,1.0420538759567513,0.18484816617045782,0.08872994362234414,24.358994015422812,2.21897629279827,0.10059640316050958,0.028155897683578106,0.09970956899802234,0.9248918094313087,0.02843817204481084
11.5,0.008496095890984373,1.8524840147068309,0.9335079670926278,0.017980777474908338,4.957233713750697,0.2287239238908358,0.006772180739056388,0.8597856300028003,0.10772670559257844,1.3500358531023595,1.041250355387476,0.18495876038884707,0.09297448722947996,24.55608436952506,2.21924999995948,0.10056373793931392,0.02815900570629906,0.10000118024522282,0.9244926369944447,0.02851626832689788
11.625340600801433,0.008498761943668576,1.8523951794015612,0.9332726255711253,0.0179985397411458,4.957135566372406,0.22878422131298984,0.006673890047659725,0.8597692722194946,0.10774004065489427,1.3498910011620908,1.0410572396038096,0.18498741804865929,0.09403956591345607,24.60555020187445,2.219302972860417,0.10055083062113296,0.028158660177704714,0.10007473051415214,0.9243934436641899,0.02853439113812129
12.0,0.008506187739697545,1.85213153548377,0.9325820687596535,0.018051633470985776,4.9568140379696395,0.22896460578326067,0.006351892154676797,0.8597207118424794,0.10777718300147199,1.3494662347797517,1.0404862303155848,0.1850706438110987,0.09722508555312835,24.753546552148364,2.2194618761335483,0.10051106828860051,0.028157864209236917,0.10029567328542323,0.9241025673944872,0.02854699478347761
12.5,0.00851662886812706,1.851755520048885,0.9316904857729134,0.018122489467063217,4.956341375044211,0.22921624991231465,0.005878539055014009,0.859651417525443,0.10782940743765074,1.3489222780993382,1.0397273720902314,0.18517236162138578,0.10148076799259993,24.95137236605381,2.219703689070036,0.10046363299619021,0.028159527334162392,0.10059308958196204,0.9237300706606185,0.028565360098757556
13.0,0.008527492726261748,1.8513602647322092,0.930832669403719,0.018193345463140654,4.955834031376838,0.22947878473978386,0.005370454573187189,0.8595785315156446,0.10788374628326883,1.3484030851415696,1.038973183823907,0.1852641704098804,0.10574178469503964,25.14956147481962,2.219971463715006,0.10042171553812868,0.028163656086275773,0.10089341311537943,0.9233745319054563,0.028586441815845798
13.5,0.008538578057764586,1.850954929401352,0.930008380735125,0.018264201459218095,4.955308518035949,0.2297505654066187,0.0048441738868003625,0.8595037376671137,0.10793919289437971,1.3479073144351874,1.038224846827986,0.18534684074896063,0.1100082972798709,25.348112750085583,2.2202564724516853,0.10038435400155839,0.028169550753971814,0.10119666065108851,0.9230350325013221,0.02861024950300459
14.0,0.008549683606298554,1.850548673923923,0.9292180167374734,0.018335057455295532,4.954781346089974,0.2300301067613989,0.004316232173461998,0.859428724145793,0.10799474062703691,1.3474340458519793,1.0374836484307048,0.1854209830420142,0.11428036591841535,25.54702448524977,2.2205501065301103,0.10035065870353309,0.028176530045785214,0.10150291801208058,0.9227109423525375,0.028636295497327262
14.5,0.008560608115526627,1.8501506581675313,0.9284611777976269,0.01840591345137297,4.95426902660734,0.23031572892824825,0.0038031646107743455,0.8593551835899205,0.10804938283729389,1.3469818247270475,1.0367507239119356,0.1854874179410335,0.1185579509916228,25.746294209311905,2.2208435455852116,0.10031965724942057,0.028183887338057646,0.10181218434077001,0.9224012653174186,0.028664561959899644
15.0,0.008571150329111786,1.8497700419997865,0.9277380111755864,0.01847676944745041,4.953788070656477,0.23060588871318247,0.003321506376344985,0.8592848130166537,0.10810211288120414,1.3465495580157683,1.036027300493199,0.1855468285467738,0.12284091020677877,25.945919491942547,2.221128062729261,0.10029043920828706,0.028190931200817938,0.1021245183040775,0.9221052528886545,0.028694430054528833
15.5,0.008581108990717007,1.8494159852882983,0.9270474726239344,0.018547625443527848,4.9533549893058115,0.2308987477119723,0.002887792647776166,0.8592193134736448,0.10815192411482112,1.3461353533328797,1.0353143859975045,0.1856002115925722,0.12712900426113644,26.14589600116259,2.221394627166096,0.10026196791006046,0.02819693264731686,0.10243984715459495,0.9218216091775197,0.0287265229661417
16.0,0.00859028284400527,1.8490976479006755,0.9263909138228648,0.01861848143960529,4.952986293623775,0.2311930645557415,0.0025185586026772455,0.8591603894343881,0.10819780989419836,1.3457389163764666,1.0346134122074686,0.1856479440933485,0.13142188897542934,26.346220538845696,2.2216347312428764,0.10023346798151901,0.02820123442831584,0.10275836214590664,0.9215501326486599,0.028759967863423556
16.5,0.00859847063263955,1.8488241897045288,0.9257677559980386,0.018689337435682726,4.952698494678795,0.23148711912534387,0.0022303394186513614,0.8591097479363824,0.1082387635753893,1.3453586607340229,1.0339254601703731,0.18569090788638823,0.13571912277902146,26.546888532848048,2.221839403329322,0.10020395726719039,0.02820311999152906,0.10308004186662442,0.9212897369407926,0.029198936524819426
17.0,0.008605471100282834,1.8486047705674664,0.9251735143899632,0.018731917422490425,4.952508103539298,0.2316223585344164,0.002039670273303429,0.8590690974614971,0.10827377851444749,1.344990384092796,1.033460539123112,0.18576868923009848,0.14002016171358309,26.74786137877347,2.221965466459893,0.10017203218449187,0.028201753696585338,0.10324857265333921,0.9210375443472337,0.02942851688490166
17.399999999999995,0.008610081359025457,1.8484742988113911,0.9247085628982677,0.018754671008228686,4.952437019685635,0.23166258421104563,0.001968482624226553,0.8590449188011363,0.10829683810662634,1.3446966314395894,1.0331807348204063,0.18584713434142391,0.1434633036183309,26.90877734737293,2.222012040698306,0.1001430135320048,0.028197533611387035,0.10332203706765378,0.920836385122934,0.029442474404014624
17.5,0.008611119344053406,1.848446996513862,0.9245936764028647,0.01876035940466325,4.9524290462265705,0.23167201982841976,0.0019604975224547516,0.8590398585611839,0.10830202990013912,1.3446233742882143,1.0331117612583585,0.18586684954560226,0.1443243629269969,26.94902418715533,2.222018880012326,0.1001353719872626,0.028196113324728045,0.10334053451642908,0.9207862192722287,0.02944466360363711
18.0,0.008616457273035992,1.848306675760065,0.9240273423112917,0.018788801386836078,4.952388583895287,0.23172206371013898,0.0019199761087742573,0.8590138477722612,0.10832872915332423,1.3442629394855254,1.032767556978882,0.18596302237786327,0.14863124725652646,27.150365178261396,2.222058622711792,0.10009870769550593,0.028189544541188254,0.10343381147344481,0.9205393967004898,0.02945209540240453
18.5,0.008622027208042478,1.8481603837241936,0.9234744877409643,0.018817243369008908,4.952347188804926,0.23177678739506863,0.001878520574018161,0.8589867237321137,0.10835658885423965,1.3439122006723472,1.0324245482594736,0.1860552235577083,0.15294085906956595,27.351883743142686,2.2221072404359523,0.10006454538552725,0.02818383435303781,0.10352840765650359,0.9202992138567925,0.029459996827228115
19.0,0.008627809148553565,1.848008635171944,0.9229350889072649,0.018845685351181734,4.952304941365752,0.2318360596863764,0.0018362114458634338,0.8589585811201117,0.10838550896428803,1.3435710822163283,1.0320828566067342,0.18614349917384496,0.15725331000227263,27.553579895015254,2.22216423121699,0.10003278935221434,0.02817894308675475,0.10362432724740733,0.92006561894877,0.029468346367680247
19.5,0.008633783094049951,1.847851944869012,0.9224091226135359,0.01887412733335456,4.952261921988032,0.23189974989438672,0.0017931292519914876,0.858929514681299,0.10841538944487185,1.3432395087084181,1.031742602590677,0.1862278955472682,0.16156870010675936,27.755453339675913,2.222229093672707,0.10000334425564904,0.02817483116078691,0.10372157447795079,0.9198385603369703,0.029477122589660513
20.0,0.008639929044012333,1.847690827581094,0.9218965662494149,0.01890256931552739,4.952218211082028,0.23196772781084793,0.0017493545200775173,0.8588996192345655,0.10844613025739369,1.3429174049511587,1.0314039058869982,0.18630845923072836,0.16588712171916276,27.957504040101135,2.2223013268696135,0.09997611510732801,0.028171459073287577,0.10382015363023234,0.9196179865268376,0.029487937946891654
21.0,0.008652656955257876,1.8473573711130833,0.9209115957903485,0.018959453279873043,4.952129036326238,0.23211602819395016,0.0016600495528518167,0.8588377210056002,0.10850979272386164,1.3423013068913285,1.0307316588961648,0.1864582758923776,0.17453337069229458,28.362135408047116,2.222465903231879,0.09992792637621138,0.02816677673593052,0.1040213250818083,0.9191960880130532,0.029507662174529985
22.0,0.008665832878135783,1.8470123838934809,0.9199800083125854,0.0190163372442187,4.952038060380506,0.23227992786616902,0.001568940765615423,0.858773646721753,0.10857569605491237,1.3417221902878587,1.0300670567113566,0.1865933261779311,0.1831925849989722,28.767469733174693,2.222653957117404,0.09988746975914303,0.028164581230019796,0.1042278768770062,0.9187995140741916,0.029528751027675083
23.0,0.008679296808491636,1.846659984047855,0.9191016438801058,0.01907322120856435,4.951945926526951,0.2324584000356423,0.0014766723798009807,0.8587081582425375,0.10864303994176627,1.3411794601446179,1.0294110286787335,0.1867139907330718,0.19186513193711685,29.173501594470135,2.222861485113102,0.09985399660660937,0.02816455831304958,0.10443984511598332,0.9184278572621536,0.029551036432408986
24.0,0.00869288874217102,1.8463042897017745,0.9182763517925856,0.019130105172910007,4.951853278047699,0.2326504233912682,0.0013838886168402453,0.8586420191197263,0.10871102407564381,1.3406725239658472,1.0287644936361529,0.18682065376298476,0.20055122157705124,29.58022389016258,2.2230844806125534,0.09982676258781814,0.028166394068755443,0.10465726673469464,0.9180807118410726,0.029574392998740505
25.0,0.008706448675019523,1.8459494189808074,0.9175042342657516,0.019186989137255663,4.9517607582248715,0.2328550433059354,0.0012912336981667494,0.8585759946672993,0.10877884814776546,1.3402009554180438,1.0281284039055192,0.18691363822471785,0.20925089987385703,29.987628761859103,2.2233189882373825,0.09980505377412602,0.028169782156086162,0.10488020737572323,0.9177577858615288,0.029469895948153656
26.0,0.008719816602882726,1.845599490010523,0.9167935309175907,0.019262145819299158,4.951669010340591,0.23317318145009994,0.0011993518452113605,0.8585108519798306,0.10884571184935163,1.3397697981994483,1.0273714119425246,0.18696677396359626,0.21796405426958962,30.395772001118495,2.2235843358668568,0.09978904449160572,0.028174665957855574,0.10520947100063865,0.9174625332035623,0.02949791825221021
27.0,0.008732832521606216,1.845258620916489,0.9161535039064072,0.019337302501342656,4.951578677676981,0.23350628589043715,0.0011088872794067228,0.8584473598990832,0.10891081487162277,1.339384789402601,1.0266300218510545,0.18700228456583684,0.22669041572275508,30.804708343570304,2.2238573255409433,0.09977902465793924,0.028181020730104995,0.10554624050239289,0.91719888257751,0.029526805471104495
28.0,0.00874533642703558,1.8449309298242746,0.9155863244862347,0.01941245918338615,4.951490403516162,0.233853980999484,0.0010204842221845922,0.8583862889285799,0.10897335690579936,1.3390468966179663,1.0259054490988504,0.18701994124651053,0.23542954827922313,31.214426184133167,2.2241344845975672,0.09977451531630747,0.028188603750513092,0.10589086193266345,0.9169674965807822,0.029555662424817414
29.0,0.0087571683150164,1.8446205348594478,0.9150898844556129,0.019487615865429648,4.95140483114026,0.23421480045543705,0.0009347868949776128,0.8583284110959318,0.10903253764310182,1.3387542006839408,1.0251981527118734,0.1870206638151166,0.24418086534531172,31.624914132260272,2.224411323846572,0.09977457227372831,0.02819703980041131,0.10624318838129747,0.9167670609884512,0.02958387780172702
30.0,0.008768168181394259,1.8443315541475775,0.9146594037515204,0.019562772547473142,4.951322603831394,0.23458658749019778,0.0008524395192166523,0.8582744997627296,0.10908755677475061,1.3385029738130183,1.0245081288407407,0.18700609693811515,0.2529436075457943,32.03616023024145,2.2246827063827443,0.09977795963630352,0.028205870094773995,0.10660275775912025,0.9165950230445334,0.029611050161501083
31.0,0.008778176022014748,1.844068105814232,0.914288620613693,0.01963792922951664,4.951244364871689,0.23496679332061243,0.0007740863163352429,0.8582253293818369,0.10913761399196618,1.338288479890499,1.0238351272327115,0.18697829363887805,0.26171687000084565,32.44815310356225,2.2249431229433427,0.09978327855378444,0.028214588705144025,0.10696892606168398,0.9164481394994828,0.029636927789045316
32.0,0.008787031832723443,1.8438343079849806,0.913970644659492,0.019713085911560135,4.951170757543267,0.23535269285087299,0.0007003715077633643,0.8581816752019723,0.10918190898596893,1.3381055496506558,1.0231788052216764,0.18693948648023037,0.27049957659882373,32.860882798508165,2.2251868917302984,0.09978905974105999,0.028222668868695514,0.10734096424111746,0.9163228704857524,0.02966136081750769
33.0,0.008794575609365937,1.8436342787853905,0.9136985427328758,0.01978824259360363,4.951102425128251,0.23574153435994497,0.0006319393149372132,0.858144312919522,0.10921964144797935,1.3379489768172736,1.0225388321270512,0.18689192905804472,0.27929049600675576,33.2743407361069,2.2254082982527796,0.09979382722882593,0.028229581265206676,0.1077181258659124,0.9162156507913403,0.0300176186140328
34.0,0.008800647347787812,1.8434721363410318,0.9134657176080211,0.01981660131230278,4.9510400109087636,0.23587595589998048,0.0005694339592849929,0.8581140182775965,0.10925001106921789,1.3378137750682757,1.0222556720578848,0.18690008614971973,0.2880882365794255,33.688407570199345,2.2255465491971145,0.09979613976002737,0.028234806055374703,0.1078450100845784,0.9161230658268964,0.030205652647634917
35.0,0.008805087043834653,1.8433519987774716,0.9132661305387514,0.019821561049329754,4.950984158166927,0.23588088781735997,0.0005134996622393473,0.8580915666124188,0.10927221754090498,1.3376953298280927,1.022158567799106,0.1869348340161423,0.29689124624746027,34.10270938383403,2.2256236198451047,0.09979461528897096,0.028237840207094994,0.107848432321294,0.9160419555717987,0.030225438622064567
36.0,0.008807734693352044,1.8432779842202796,0.9130944102491493,0.01982652078635673,4.9509355101848636,0.2358812789433825,0.0004647806452338088,0.8580777323472297,0.10928546055426105,1.3375894734148075,1.0220771577245171,0.18696687969305334,0.3056978134149652,34.517203301289705,2.2256617025501915,0.09978794315359966,0.028238201389906768,0.10785513439987612,0.9159694660342536,0.030240477040431188
36.599999999999994,0.008808396539000106,1.843257427669257,0.9130027812983588,0.019829496628572914,4.95091004728568,0.23587839253220894,0.000439280565564637,0.8580738897672449,0.10928877097382353,1.337530444188322,1.0220359130502892,0.18698551266569885,0.31098268864287887,34.76598587868033,2.2256636718759455,0.09978095186378022,0.028236942736392448,0.1078604979320363,0.9159290433409392,0.030246485287690375
37.0,0.008808596352280916,1.8432498577519068,0.9129458832585567,0.019831480523383706,4.950893502265704,0.23587597560610254,0.0004227113868369159,0.8580724747105811,0.10928977039989148,1.3374930908178653,1.0220106031547798,0.18699744936380358,0.3145060875015346,34.9318754866815,2.2256599087691136,0.0997756459688538,0.028235763018442443,0.10786456661880629,0.9159034640825255,0.03024880658019949
38.0,0.008809100008625462,1.843230186643106,0.9128165534256155,0.01983644026041068,4.950847747170271,0.2358733399839858,0.0003768894806039924,0.858068797476767,0.10929228958819563,1.3374085118022827,1.0219494992004663,0.18702378716705886,0.32331493539564166,35.34671760004898,2.225654273871908,0.09976381109789102,0.028233270114247963,0.10787625877184684,0.9158455451191361,0.030251911489857716
39.0,0.008809608742731742,1.8432095964266402,0.9127030522810459,0.019841399997437656,4.950796582536049,0.23587488002337323,0.00032565013666818743,0.8580649483016434,0.10929483417444842,1.3373347248742904,1.0218910570934763,0.18704582886700935,0.33212428927160836,35.76173023546639,2.225653267111606,0.09975372874956984,0.02823133689680826,0.10788981437699514,0.9157950164820791,0.03025456265507101
40.0,0.008810121539047408,1.8431882709240417,0.9126025760975333,0.019846359734464632,4.950741090270799,0.23587985391414368,0.0002700768425709654,0.8580609615335243,0.10929739907906012,1.3372698164957528,1.021834807536941,0.18706433552141855,0.3409341544245734,36.176913967813846,2.2256560486575454,0.09974508796031042,0.028229862625387434,0.10790490332844585,0.915750567797328,0.030256841537805255
41.0,0.008810637382020111,1.8431663939568448,0.9125128207173627,0.019851319471491605,4.950682352282276,0.23588764861871866,0.00021125308585201452,0.8580568715249449,0.109299979222441,1.3372122094092647,1.0217803656274715,0.18707993515215487,0.3497445329363003,36.59227006250486,2.225661897100376,0.09973763234461877,0.02822876200189125,0.10792125427220864,0.9157111189729322,0.030239106851383715
42.0,0.008811155256097509,1.843144149346581,0.9124319209243297,0.01985905009311766,4.950621450478237,0.2359128267943273,0.00015026235405191102,0.8580527126330235,0.10930256952500132,1.337160621952587,1.0217072797496913,0.18708945059461773,0.3585554295610328,37.007803313844406,2.22567345472774,0.09973115347366206,0.02822796329627369,0.10795371002439152,0.9156757923379023,0.03020142433810696
43.0,0.00881167414572725,1.8431217209147845,0.9123583976059585,0.01987232248394187,4.9505594667664425,0.23597004583042686,8.818813471300757e-5,0.8580485192197228,0.10930516490715135,1.3371140325685813,1.0215951730228663,0.18708960163806584,0.3673668429907348,37.42355886210879,2.225693455233735,0.09972548510474365,0.028227406713346906,0.10801715401233632,0.9156438883389261,0.030202985674722696
44.0,0.008812193035356991,1.843099292482988,0.912291113105158,0.01988559487476608,4.950497483054646,0.23602886681915483,2.6113915372327767e-5,0.8580443256520043,0.1093077602893014,1.337071649797073,1.021484143439452,0.18708808107185512,0.3761787782110813,37.83955324134711,2.2257149345749943,0.09972049830535856,0.028227043013178226,0.10808132550061805,0.9156148649910609,0.030204412890751146
45.0,0.00881271090943439,1.8430770478727245,0.9122292330071801,0.01989886726559029,4.950436581250608,0.23608905665893962,-3.4876816427775736e-5,0.8580401663018818,0.10931035059186174,1.3370328865777266,1.021374053663612,0.18708512427131857,0.38499122946213166,38.2557901543422,2.225737519964991,0.09971609728015998,0.028226832330682818,0.10814612704809681,0.9155883202805708,0.030205749696548132
46.0,0.008813226752407092,1.8430551709055272,0.9121721911480647,0.0199121396564145,4.950377843262086,0.2361504514169024,-9.370057314495028e-5,0.8580360755463701,0.10931293073524259,1.3369973367043622,1.021264812098431,0.1870808947620135,0.3938041987857659,38.672273398418014,2.225760902085174,0.09971221554958286,0.02822674309486565,0.10821149277245388,0.9155639760410487,0.03020703376759584
47.0,0.008813739548722757,1.8430338454029287,0.9121196538647097,0.01992541204723871,4.950322350996834,0.23621294718190464,-0.00014927386724394864,0.8580320877673289,0.10931549563985428,1.3369647507511808,1.0211563666979238,0.18707549375459248,0.4026176817564332,39.08900708640926,2.225784826657642,0.09970881204507306,0.028226750924443763,0.1082773842123878,0.9155416614679087,0.03020829595749982
48.0,0.008814248282829036,1.8430132551864629,0.9120714794342377,0.01993868443806292,4.950271186362614,0.23627648965357828,-0.00020051321117886545,0.8580282373512053,0.10931804022610707,1.3369350087400917,1.0210486979800069,0.18706897099023495,0.4114316768509309,39.505995375850986,2.225809084868294,0.09970586667787698,0.028226837374309234,0.1083437856013921,0.9155212944012133,0.030209558951777273
49.0,0.008814751939173585,1.8429935840776623,0.9120276692715517,0.01995195682888713,4.950225431267181,0.23634106157529017,-0.00024633511741178893,0.8580245586886696,0.10932055941441124,1.3369080872358285,1.0209418106699222,0.18706133781529247,0.42024617765444755,39.92324249815735,2.2258335018217896,0.09970337500618767,0.028226988426498824,0.10841069814260368,0.915502858792699,0.030210835581955035
