t,g,z_hat,Ω,E,v_1,L_tilde,entry_residual,λ_ii,S,z_bar,c,π_min,log_M,U,π_rat,L_tilde_a,L_tilde_x,L_tilde_E,w,r
1.5,0.009369705067739917,1.8680004185276942,0.6851946375458071,0.014160068744685613,6.866777653394309,0.223262425760937,0.0,0.8597085197406956,0.17269186622446553,1.1714374800867844,0.9098995066553296,0.25440257235373326,0.014081996225030606,18.363176714604236,1.893156153640181,0.11832754068478167,0.028445627584113967,0.07648925749204134,0.8015399297064784,0.04894083284915579
1.75,0.009363883705060966,1.8681055468923202,0.6851771937553359,0.014190683430635193,6.866777653394309,0.22339422625710115,0.0,0.8597276734776275,0.17266282358235033,1.171411673479424,0.909725069053952,0.25437154691418584,0.016423692576965795,18.476648928459504,1.893136255155424,0.11830462892802744,0.02843691821307833,0.0766526791159954,0.8015222718915277,0.04892421004544701
2.0,0.00935817146982425,1.8682087224789268,0.6851571189039152,0.014221518303086607,6.866777653394309,0.22352687468779703,0.0,0.8597464682548559,0.17263432537448956,1.1713840172089574,0.9095482087830026,0.2543411107191153,0.018763947127600104,18.590161169325533,1.8931167304495136,0.11828163699750632,0.02842825102069015,0.07681698666960056,0.8015033484701223,0.04890786104460193
2.25,0.009352570113998003,1.8683099140871982,0.6851344405281938,0.01425256756995621,6.866777653394309,0.22366035521155303,0.0,0.8597648985694423,0.17260638034141168,1.1713545363950015,0.9093689647062315,0.25431125684628975,0.021102787580122837,18.703714751427267,1.8930975851897665,0.11825857582680972,0.02841962944580973,0.07698214993893358,0.8014831766300134,0.04889174425001567
2.5,0.009347077302089371,1.868409162071229,0.6851091733994887,0.014283829120949701,6.866777653394309,0.22379464829021575,0.0,0.8597829719479011,0.17257897683139758,1.1713232378791338,0.9091873658238163,0.2542819881954165,0.02344024119068578,18.81731087754462,1.893078811509449,0.11823544016308832,0.02841105096450269,0.07714815716262477,0.8014617610524559,0.04887583901935404
2.75,0.009341695099967524,1.86850642846659,0.6850813245752083,0.014315298441202527,6.866777653394309,0.22392973984439235,0.0,0.8598006816498986,0.1725521251510201,1.1712901313726785,0.9090034369720904,0.25425330453769346,0.025776335487560635,18.93095072675027,1.8930604163628182,0.11821223845672797,0.028402518675559485,0.07731498271210487,0.8014391083822895,0.04886020390109649
3.0,0.009336421561390992,1.8686017474282646,0.6850509259357803,0.014346972429271238,6.866777653394309,0.22406561233775113,0.0,0.859818034063987,0.17252581559052624,1.171255237904412,0.9088172158195617,0.2542252014636955,0.028111097778159354,19.044635563500353,1.8930423930677294,0.11818896971811568,0.028394031234480695,0.07748261138515476,0.8014152330081642,0.048844789226754594
3.25,0.009331257634444893,1.8686951009231292,0.6850179818295368,0.014378846870034595,6.866777653394309,0.22420224705620914,0.0,0.859835026072964,0.17250005287989031,1.1712185627430405,0.9086287291821071,0.25419768237361007,0.03044455541695788,19.158366566754978,1.893024744816728,0.11816563808927083,0.028385590112681124,0.07765101885425721,0.8013901385351193,0.048829584918239174
3.5,0.009326202600449356,1.868786500916749,0.6849825119195512,0.014410919556818062,6.866777653394309,0.22433963315118477,0.0,0.8598516600172346,0.17247483343363534,1.1711801197965768,0.9084380013674521,0.25417074403690065,0.03277673567939303,19.272144875990197,1.8930074691347376,0.11814224464827773,0.028377195140905007,0.077820193362002,0.801363834479521,0.04881466276379199
3.75,0.009321256831140158,1.8688759403186972,0.6849445394826029,0.01444318512098773,6.866777653394309,0.22447774904258194,0.0,0.8598679347652123,0.17245015910634243,1.1711399279943835,0.9082450731443127,0.25414438438853126,0.035107665794314624,19.385971740190094,1.89299056715373,0.11811879481279532,0.028368847742722306,0.07799010648706432,0.8013363337935241,0.048799932801816284
4.0,0.009316419619379571,1.8689634303083897,0.6849040673890914,0.014475641386191401,6.866777653394309,0.22461657861914694,0.0,0.8598838525063534,0.17242602637011795,1.1710979880640817,0.9080499647573611,0.25411860814118703,0.037437372964698665,19.49984835108243,1.8929740365575942,0.1180952867846325,0.02836054711154054,0.07816074472297387,0.8013076369749935,0.04878547602725859
4.25,0.009311691748861173,1.8690489564101742,0.6848611265006616,0.014508283310638156,6.866777653394309,0.22475610649609898,0.0,0.859899410758883,0.17240243913479086,1.1710543257438415,0.9078527149942412,0.2540934080187834,0.039765884990001776,19.613775834195508,1.8929578798823026,0.11807172867731461,0.028352295541778285,0.0783320822770061,0.8012777616349168,0.04877124069076697
4.5,0.009307071761160305,1.8691325440988171,0.6848157260393679,0.014541108379277627,6.866777653394309,0.2248963131426787,0.0,0.8599146143050277,0.17237939012431466,1.171008945119463,0.9076533507049984,0.25406878829555135,0.04209322813255768,19.727755252222007,1.8929420921213944,0.118048117202206,0.02834409140678208,0.07850410453369064,0.8012467105689465,0.04875722289188318
4.75,0.009302561349566436,1.8692141614589997,0.6847678780071595,0.014574112272877209,6.866777653394309,0.22503718529563047,0.0,0.859929457484659,0.1723568877864709,1.1709618590207906,0.9074518981782131,0.25404474708982194,0.044419429472450825,19.841787929468083,1.8929266791130852,0.11802446030945979,0.028335937537186003,0.07867678744898465,0.8012144925557263,0.048743488915315464
5.0,0.00929815848687745,1.869293845272924,0.6847176127203602,0.014607291367088862,6.866777653394309,0.22517870154588096,0.0,0.8599439471283779,0.17233492200759565,1.17091308686933,0.907248398345015,0.25402128210143615,0.04674451695847978,19.95587488654992,1.8929116337261263,0.11800075638539037,0.028327832323526314,0.07885011283696426,0.8011811208841537,0.048729944459996045
5.25,0.009293864346811178,1.869371572309476,0.6846649323799205,0.01464064231660548,6.866777653394309,0.22532084821824996,0.0,0.8599580791492428,0.1723134986433397,1.1708626327490992,0.9070428711910189,0.2539983957154421,0.049068518766408525,20.070017173967898,1.8928969601668628,0.1179770098967897,0.028319777531478057,0.07902406078998223,0.8011465983486614,0.04871664178947739
5.5,0.009289678048086659,1.8694473590301823,0.6846098634999253,0.014674162115651564,6.866777653394309,0.22546361143548957,0.0,0.8599718566744591,0.17229261329701293,1.170810515386972,0.9068353482811784,0.2539760835089964,0.05139145898715009,20.184214922367214,1.8928826551517757,0.11795322247131343,0.02831177293052805,0.07919861603364807,0.8011109377628546,0.04870359885637715
5.75,0.009285599729098122,1.8695212011500129,0.6845524226344429,0.014707846081652116,6.866777653394309,0.22560697004351635,0.0,0.8599852790554713,0.17227226665906098,1.1707567480119345,0.9066258654349614,0.25395434603983436,0.053713366499094105,20.298472825301914,1.8928687193188163,0.11792939749418696,0.02830381944581157,0.07937375310351782,0.8010741481784844,0.048690723223666285
6.0,0.009281629021065298,1.8695931055703952,0.6844926156615371,0.014741692794962994,6.866777653394309,0.22575091439513853,0.0,0.859998347673741,0.1722524568896477,1.1707013341408492,0.9064144374749439,0.253933184667057,0.05603426783299743,20.412788244347638,1.892855151199192,0.1179055347705211,0.028295916715269792,0.07954946290934765,0.8010362320019155,0.04867814484460796
6.25,0.009277766538004198,1.8696630596950847,0.6844304733998703,0.014775696429090178,6.866777653394309,0.22589542410744357,0.0,0.8600110603636935,0.17223318705208457,1.1706442991935042,0.9062011087482266,0.25391259398489,0.05835418897760558,20.527163559559487,1.8928419530076424,0.11788164174922665,0.028288066879640427,0.0797257154785765,0.8009972066262869,0.048665763685325984
6.5,0.009274010979126314,1.8697310872598338,0.6843660008986274,0.01480985506258917,6.866777653394309,0.22604048208915295,0.0,0.8600234215588852,0.17221445065676813,1.1705856440950917,0.9059859007771955,0.25389257903098944,0.06067315910256188,20.64159978738581,1.8928291201087004,0.1178577148929264,0.028280268270816526,0.07990249892541003,0.8009570726846489,0.04865362408875506
6.75,0.009270363984527134,1.8697971567646607,0.684299216058313,0.014844163734566327,6.866777653394309,0.22618607329459609,0.0,0.8600354256524521,0.17219625588609652,1.1705253862112925,0.9057688454125198,0.25387313645427395,0.06299120414129689,20.756097928148012,1.8928166582914574,0.11783376291103252,0.028272523920323592,0.08007978646323997,0.8009158420592286,0.04864173125943373
7.0,0.009266823488245694,1.869861306374653,0.6842301435253594,0.014878619941099574,6.866777653394309,0.22633218025668217,0.0,0.8600470796919746,0.1721785924330387,1.1704635402755248,0.9055499752940103,0.2538542649448576,0.06530835058938916,20.870659292176626,1.8928045602088432,0.11780978301245243,0.028264831881038975,0.08025756536319076,0.8008735248311644,0.048630056644411786
7.25,0.0092633912941499,1.869923501221236,0.6841587861115891,0.014913218905972662,6.866777653394309,0.226478784751799,0.0,0.8600583774528477,0.17216146929704954,1.170400112111859,0.9053293170473958,0.25383596763789834,0.06762462497707311,20.985284633518074,1.892792832292818,0.11778578184945702,0.028257194812733047,0.08043580808960893,0.8008301249854959,0.04861862899991607
7.5,0.009260065434843458,1.8699837778030146,0.6840851759846333,0.014947958313009673,6.866777653394309,0.22662587328342768,0.0,0.8600693256716638,0.17214487666283493,1.1703351225697756,0.9051069033831328,0.2538182390654074,0.0699400547535419,21.09997538507828,1.8927814675214054,0.11776175824674842,0.028249611205236322,0.0806145038314429,0.8007856567881924,0.04860743135907191
7.75,0.009256846876236784,1.8700421169307666,0.6840093244400031,0.014982833788856936,6.866777653394309,0.2267734285691204,0.0,0.8600799209658097,0.1721288193492993,1.1702685823683705,0.904882763597971,0.253801079771996,0.07225466741583926,21.214732262698217,1.8927704693780634,0.11773771743976955,0.028242082884733857,0.08079362824461699,0.8007401275736473,0.04859643691422689
8.0,0.009253734801005473,1.8700985338104374,0.6839312419945344,0.015017843058116013,6.866777653394309,0.22692143570124118,0.0,0.8600901661965054,0.17211329327883043,1.1702004976817901,0.9046569206895313,0.2537844916679765,0.07456848695791819,21.32955670331769,1.8927598348658032,0.11771365843596004,0.028234609052388976,0.08097316821289217,0.8006935415664354,0.048585701676576984
8.25,0.009250729763242902,1.87015301698902,0.6838509580420973,0.015052981605431675,6.866777653394309,0.22706988064801895,0.0,0.8601000593800774,0.1720983012157871,1.1701308926233618,0.9044294104928152,0.25376846795463637,0.0768815435295106,21.444448829103543,1.8927495660176201,0.11768958816383343,0.028227191696987647,0.08115310078719788,0.8006459152657678,0.04857517010626898
8.5,0.00924783079653671,1.870205584528879,0.6837684753470643,0.015088246950921329,6.866777653394309,0.22721874411085252,0.0,0.8601096038890548,0.1720838383387607,1.1700597669091006,0.904200256137378,0.253753015036942,0.07919386103255639,21.55941053967722,1.8927396593078136,0.11766550377276509,0.02821982948460408,0.08133341085348336,0.8005972484773319,0.04856488629961163
8.75,0.009245039200035795,1.8702562110694054,0.6836838166625874,0.015123634269301798,6.866777653394309,0.22736801178491733,0.0,0.8601187952083916,0.17206991112917464,1.1699871409826461,0.9039694909235022,0.25373812794866574,0.08150546755426334,21.674442526711175,1.892730119398514,0.11764141357358633,0.02821252517552047,0.08151407303581053,0.800547555189406,0.048554834445858654
9.0,0.00924235321841749,1.8703049293338363,0.6835969984889607,0.015159141061290715,6.866777653394309,0.22751766504465634,0.0,0.8601276393651768,0.17205651082976528,1.1699130237250306,0.903737144261778,0.25372380858526417,0.0838163890289755,21.789545884355718,1.892720940010733,0.11761731437371091,0.02820527689926535,0.0816950737716801,0.8004968414787137,0.0485449861310568
9.25,0.009239774674124426,1.8703517043900362,0.683508026737997,0.015194763148355163,6.866777653394309,0.22766768998865955,0.0,0.8601361301008327,0.17204364653265622,1.1698374233591684,0.9035032395207009,0.25371005760910514,0.0861266538888368,21.904721448742464,1.8927121276178445,0.1175932133543453,0.02819808743967918,0.08187638919463511,0.8004451129716709,0.048535408911471775
9.5,0.009237301679378293,1.8703965715031095,0.6834169358762624,0.015230497342991856,6.866777653394309,0.2278180696380121,0.0,0.8601442738963814,0.1720313088197657,1.1697603626574913,0.9032678148978006,0.2536968698646064,0.08843628600805901,22.019970336667797,1.8927036754717663,0.1175691099483873,0.028190955476952217,0.08205800421267256,0.8003923852499996,0.04852603997396793
9.75,0.00923493483937859,1.8704395182608,0.6833237328122651,0.015266340098626723,6.866777653394309,0.22796878800232392,0.0,0.8601520685747519,0.17201950071041977,1.1696818480548865,0.9030308948054957,0.2536842475582677,0.09074531218435093,22.135293280575542,1.892695585811479,0.11754500734194613,0.028183882141005822,0.08223989851937194,0.8003386627166825,0.048516882741932006
10.0,0.009232671335412177,1.870480596312524,0.683228435472397,0.015302290319215886,6.866777653394309,0.22811982948180032,0.0,0.8601595235820254,0.17200820814212464,1.1696018873879535,0.9027925042754217,0.2536721921184383,0.09305376073833742,22.250691438988873,1.892687848813977,0.11752089893735423,0.02817686420053763,0.08242206634390845,0.8002839507338048,0.048505654328407026
10.5,0.009228485677002147,1.8705565689082269,0.6830316456181567,0.015374410018772947,6.866777653394309,0.22842249715147447,0.0,0.8601733100808473,0.17198732599031188,1.1694377610595899,0.902311867415129,0.2536498456576588,0.09766903170914237,22.4817169653726,1.8926735411856979,0.11747278629662909,0.028163041145968844,0.08278666970887652,0.8001716495585941,0.048488616553582636
11.0,0.009224717537355499,1.870624985779504,0.6828267011343797,0.01544691578406126,6.866777653394309,0.22872629022454982,0.0,0.8601857240138456,0.17196852682983466,1.1692680300229614,0.9018256912376419,0.25362973727029026,0.102282316752804,22.713054156759913,1.8926606583986203,0.11742470187415507,0.02814945383918008,0.08315213451121468,0.8000555134390993,0.0484724583316585
11.5,0.009221364802043596,1.870685878898023,0.6826137251454059,0.015519782315714943,6.866777653394309,0.22903108688909354,0.0,0.8601967716376467,0.17195180011185804,1.1690927842484844,0.9013341931978575,0.25361186488434584,0.10689382021307006,22.94471013683828,1.8926491938367187,0.11737665881981363,0.028136104255143384,0.08351832381413651,0.7999356039363358,0.048457218545469194
12.0,0.009218432658454607,1.8707391519031658,0.6823928492454422,0.015592977033915607,6.866777653394309,0.22933676371169676,0.0,0.8602064358766747,0.1719371717161401,1.168912134952294,0.9008376088590048,0.2535962171067247,0.11150375307940047,23.176692314812197,1.8926391651101044,0.11732869649857969,0.028123004345691104,0.08388506286742596,0.7998119971484094,0.048442899946614076
12.5,0.009215919916580967,1.8707848266033524,0.682164208576582,0.015666471670935194,6.866777653394309,0.2296431913384729,0.0,0.8602147210450015,0.17192463570576097,1.1687261826647264,0.9003361722767677,0.253582789645543,0.11611232138214965,23.40900765760374,1.8926305676453585,0.1172808330510376,0.02811015733531281,0.08425220095212246,0.7996847618618156,0.04842947723609946
13.0,0.009213821876351476,1.870822985716055,0.6819279346200392,0.015740241757358664,6.866777653394309,0.22995024340187656,0.0,0.8602216424519425,0.17191416863217548,1.1685350180665466,0.899830106238528,0.2535715819876285,0.12071974050056561,23.641662787801963,1.892623385473809,0.11723307394726055,0.028097561737178305,0.0846196077174377,0.7995539601236161,0.048416937413904446
13.5,0.009212138954590148,1.8708536188659735,0.6816841501386852,0.0158142598564101,6.866777653394309,0.23025779933556256,0.0,0.8602271984687905,0.17190577257490888,1.1683387355071029,0.8993196293907435,0.2535625901132285,0.12532621301665908,23.874664600264058,1.8926176202171683,0.11718544048166087,0.028085222689942114,0.08498713616395959,0.7994196564910505,0.04840529698092824
14.0,0.009210872104852181,1.8708767083678814,0.6814329843766547,0.01588849723460369,6.866777653394309,0.23056573647813053,0.0,0.8602313860915224,0.17189945229122575,1.1681374352668783,0.8988049671968961,0.25355580802762606,0.12993194910802897,24.10801950177219,1.8926132749376334,0.11713795678752233,0.02807314614699181,0.08535463354361637,0.7992819195796556,0.04839456029052297
14.5,0.009210019924466809,1.8708922791512907,0.6811745685389513,0.015962926441800918,6.866777653394309,0.23087392887814373,0.0,0.8602342099949303,0.17189520078323442,1.1679312143184386,0.8982863462093194,0.25355123249860256,0.13453715389535506,24.34173396665514,1.8926103447429958,0.11709063922743611,0.028061334954217903,0.08572195469648973,0.7991408157415709,0.048384719639272517
15.0,0.009209580606123887,1.8709003625076777,0.680909035219272,0.01603752074779787,6.866777653394309,0.23118225345344093,0.0,0.8602356759571337,0.1718930090343069,1.16772017000515,0.8977639897003243,0.25354885929555065,0.13914203912429285,24.575814071701018,1.8926088236098175,0.11704350294248753,0.02804979154586922,0.08608895896508419,0.7989964115826519,0.04837576199195579
15.5,0.00920955403388156,1.8709009599143074,0.6806365083476899,0.01611225282632654,6.866777653394309,0.23149058935444267,0.0,0.860235784299428,0.1718928764660121,1.1675043962009992,0.8972381154505272,0.2535486852027303,0.14374680442899732,24.810265948311134,1.8926087111903047,0.11699656724766726,0.028038520236978826,0.08645550186979657,0.798848771334878,0.04836769066274624
16.0,0.009209940158355365,1.870894072517014,0.680357111875306,0.01618709502717471,6.866777653394309,0.23179881464925808,0.0,0.8602345352335622,0.17189480283197192,1.1672839868340146,0.8967089423268297,0.25355070745300473,0.14835165990651522,25.04509550307675,1.8926100072636745,0.1169498516011356,0.02802752537394615,0.08682143767417635,0.7986979592672068,0.04836051310597599
16.5,0.00921073793196044,1.8708797191527513,0.6800709764925181,0.01626201998093792,6.866777653394309,0.23210680692271288,0.0,0.8602319321303437,0.1718987829058101,1.167059039166203,0.8961766920950462,0.25355492198470025,0.1529568120237964,25.280308439539546,1.8926127083445061,0.11690337314862966,0.028016810265703677,0.08718662350837954,0.798544041929824,0.048354225339871354
17.0,0.009211946324153814,1.8708579183984777,0.6797782316889444,0.01633700043271284,6.866777653394309,0.2324144445000721,0.0,0.8602279782644903,0.1719048115461719,1.1668296495555561,0.8956415847278878,0.25356132502968237,0.15756246675829422,25.515910207032114,1.8926168110602943,0.11685714881167795,0.028006378200642994,0.08755091748775119,0.7983870852543558,0.04834882042935755
17.5,0.009213564964228902,1.8708286777239362,0.6794790038537313,0.01641200898275156,6.866777653394309,0.232721607409808,0.0,0.8602226748476046,0.1719128869036108,1.166595913186843,0.8951038370722881,0.25356991291983144,0.16216882733396332,25.75190642874944,1.892622314192456,0.11681119714288464,0.027996233178915326,0.08791417708800801,0.7982271543696667,0.04834429137083966
18.0,0.009215593670220828,1.870792001758037,0.6791734120065881,0.016487018293850245,6.866777653394309,0.2330281748203244,0.0,0.8602160225273812,0.17192300807030833,1.1663579197519736,0.8945636625249407,0.25358068496691355,0.16677609958521794,25.988302132899243,1.892629217120694,0.11676553599354748,0.027986379118915945,0.08827625970786097,0.7980643106462085,0.048340648403856795
18.5,0.009218031652287738,1.8707479053817022,0.6788615846228038,0.016562000932922684,6.866777653394309,0.23333402629282143,0.0,0.8602080237626049,0.17193517110576195,1.16611576529963,0.8940212786587325,0.2535936374660552,0.1713844886743,26.225102395069968,1.892637517358477,0.11672018270925047,0.027976819574171915,0.08863702400939906,0.7978986198039663,0.04833788953554881
19.0,0.009220878200406913,1.8706964028678323,0.6785436500503851,0.01663692944458826,6.866777653394309,0.23363904206621097,0.0,0.8601986808538461,0.17194937246768496,1.1658695458846249,0.8934769020099727,0.2536087665887951,0.17599420032363877,26.46231220856532,1.8926472125964087,0.11667515481809615,0.02796755815065254,0.08899632909746227,0.7977301475671202,0.04833601068104404
19.5,0.009224132842805823,1.8706375071130485,0.6782197344006063,0.016711776334631986,6.866777653394309,0.2339431028502027,0.0,0.8601879958043261,0.17196560980241524,1.1656193559872434,0.8929307471053327,0.2536260691941611,0.18060543533646184,26.69993620632497,1.8926583008465552,0.11663047020623236,0.02795859847783292,0.08935403416613741,0.7975589585825015,0.04833496956598139
20.0,0.009227790510748747,1.8705713904542316,0.6778899547293699,0.016786519657537254,6.866777653394309,0.23424608899676388,0.0,0.8601759995004298,0.17198385782214892,1.1653652648625459,0.8923830093158166,0.2536455542561868,0.18521839611816154,26.937978965246568,1.8926707501595548,0.11658612959323891,0.027949931940088293,0.08971002746343663,0.7973851002369293,0.0483346715504903
21.0,0.009236412971947836,1.8704153241404442,0.6772133022164192,0.016935300247837196,6.866777653394309,0.2348473428283066,0.0,0.8601476774977596,0.1720268750792016,1.164846004913385,0.891285015855308,0.253691280366007,0.1944503740202783,27.415337470748455,1.8927001430464172,0.11649888814235755,0.027933658268044496,0.09041479641790454,0.7970298037825946,0.04833543093238237
22.0,0.009246529505492125,1.8702319631935536,0.6765146867937255,0.017083705876670154,6.866777653394309,0.23544436575688255,0.0,0.8601143930667173,0.17207734622820517,1.1643120969994463,0.8901813737783457,0.25374528881020786,0.2036917278371541,27.894420209911804,1.8927346884703655,0.11641285198786969,0.02791849353467818,0.09111302023433467,0.7966644846605049,0.04833736823369732
23.0,0.009258099109198602,1.8700224853272842,0.6757950659642286,0.01723185175081139,6.866777653394309,0.2360377861767172,0.0,0.8600763556727758,0.1721350667102285,1.163764136831479,0.8890718263419185,0.2538071072471861,0.21294391115263622,28.37526099205626,1.8927741701987104,0.11632802876219575,0.027904385537727002,0.09180537187679444,0.7962895504775198,0.04834511171930782
24.0,0.00927130386784418,1.8697838046496194,0.6750554177281606,0.0173790421743413,6.866777653394309,0.23662499518148516,0.0,0.8600329998254717,0.17220094494196067,1.1632032209920327,0.8879602644297049,0.25387710244830164,0.2222084622132124,28.857891052384147,1.8928191765887072,0.11624518082097925,0.027891600563934606,0.09248821379657136,0.7959057515551157,0.04836039249374238
25.0,0.009286187725653094,1.8695148238975405,0.6742966815187506,0.017524443806266967,6.866777653394309,0.2372020439728342,0.0,0.8599841199171608,0.17227520016010756,1.1626301910708317,0.8868519333643037,0.25395621100695026,0.2314870787387652,29.342333715246554,1.892869922780967,0.11616459577593904,0.02788025532441095,0.09315719287248424,0.7955136637394474,0.04837959747653024
26.0,0.009302775897083596,1.869215099209527,0.673519813144847,0.017667758561017478,6.866777653394309,0.237767744587021,0.0,0.8599296280153856,0.172357958159011,1.1620458289773596,0.8857488131146577,0.2540444830156619,0.24078142110343725,29.828608457973942,1.8929265020387869,0.11608649977328445,0.027870418869491667,0.09381082594424486,0.7951138220412888,0.04839622066613428
27.0,0.009321454278703956,1.8688777264449683,0.6727184033932554,0.01780916300301503,6.866777653394309,0.23832252091028772,0.0,0.8598682597517825,0.17245114416761556,1.1614457828382838,0.8846470959716415,0.25414386649548476,0.2500933175946872,30.316732355736242,1.8929902296486083,0.11601105836777845,0.02786233609386161,0.09444912644864766,0.7947032487513681,0.04840868708658959
28.0,0.009342636213149928,1.8684953542977247,0.6718846576297131,0.017949058978187098,6.866777653394309,0.23886758113072973,0.0,0.8597986654703065,0.17255682034265374,1.1608246327810627,0.8835412606316827,0.25425656269343233,0.25942516486058576,30.806729031512116,1.8930625105393486,0.11593828015759582,0.027856226877034474,0.09507307409609946,0.7942782353966945,0.04842762925592975
29.0,0.009366205835552064,1.8680701651783849,0.6710219094013794,0.01808706979747026,6.866777653394309,0.23940144859603943,0.0,0.8597212275131484,0.17267440863700456,1.1601847381133938,0.8824348311700307,0.2543819852264838,0.26877938745832763,31.298619961970715,1.8931429516570244,0.11586831138835683,0.027852062918334572,0.09568107428934804,0.7938403963010008,0.04845539966321939
30.0,0.009392133908075417,1.8676027377526612,0.6701336264133522,0.018222409411409183,6.866777653394309,0.2399209706041911,0.0,0.8596360352098892,0.17280376318379395,1.159528753527851,0.881333489537981,0.2545199685223097,0.2781583641296751,31.792419563664577,1.893231464588166,0.11580161248022995,0.027849941831027774,0.0962694162929334,0.7933915479010455,0.04849070583033892
31.0,0.009420354467696181,1.8670943613544724,0.6692230841189519,0.018354486109263504,6.866777653394309,0.2404238166225527,0.0,0.8595433062672503,0.17294455489504046,1.1588591067940448,0.8802417774108181,0.2546701810967745,0.2875644192650226,32.28813385138419,1.8933278278646164,0.11573848840843837,0.027849901529238726,0.09683542668487558,0.7929333513646812,0.048531352191002616
32.0,0.009450723477390873,1.8665476973722865,0.6682935750235169,0.01848306054398926,6.866777653394309,0.2409091928547433,0.0,0.8594435082076617,0.17309606517340614,1.1581780908763855,0.8791623418213079,0.25483184018914146,0.29699977954154916,32.78576202584871,1.8934315605508791,0.11567898821723928,0.02785187967773103,0.09737832495977301,0.792467375621162,0.04857552615387721
